Friis, Lotte,29.53,30.7,31.32,31.38,31.82,31.64,31.9,31.66,31.86,31.43,31.99,31.83,32.22,31.93,32.46,31.66,
Schmidt, Sierra,29.72,31.46,31.7,31.87,31.88,31.9,32.27,31.99,31.99,31.99,32.07,32.01,32.13,32.28,32.29,31.36,
Mann, Becca,30.34,31.92,32.21,32.06,32.26,32.24,32.52,31.95,32.25,31.92,32.24,31.95,31.78,31.7,31.87,30.81,
Runge, Cierra,30.02,31.36,32.33,32.06,32.53,31.87,32.56,32.11,32.5,32.21,32.67,32.2,32.32,32.06,31.8,30.95,
Pinto, Andreina,29.86,31.2,32.17,31.94,32.33,32.04,32.67,32.24,32.81,32.54,32.68,32.54,32.49,32.4,32.33,30.7,
Ryan, Gillian,31.38,32.69,33.15,33.15,33.54,33.2,33.57,33.35,33.27,33.13,32.92,32.9,32.71,32.13,30.99,30.03,
Janzen, Kiera,30.99,32.59,32.31,32.8,32.72,32.98,33.02,33.14,33.22,33.58,33.37,33.6,32.6,33.38,32.02,29.96,
Homovich, Madison,29.97,32.27,32.95,32.91,33.27,33.31,33.35,33.54,33.61,33.59,33.71,33.83,33.7,33.62,33.31,32.73,
Anderson, Olivia,31.27,33.26,33.6,33.65,33.72,33.33,32.91,34.16,34.03,33.47,33.93,33.43,34.02,33.59,33.04,30.9,
Primati, Bruna,30.5,32.97,33.85,33.56,34.27,33.56,34.07,33.63,33.97,33.34,33.88,33.25,34.02,33.26,32.88,31.38,
Peters, Stephanie,30.69,33.89,33.57,33.59,33.55,33.47,33.42,33.53,33.87,33.78,33.96,33.89,33.81,33.72,33.51,30.93,
Jaspeado Becerra, Nat,30.88,33.5,34.02,33.81,33.94,33.99,34.1,33.56,33.92,33.51,33.82,33.27,33.41,33.24,32.69,31.74,
Valley, Danielle,31.45,32.69,33.05,33.01,33.58,33.37,33.65,33.56,33.62,33.62,33.89,34.2,34.16,34.01,34.18,33.23,
Alvarez, Maria,30.98,33.5,33.21,33.71,33.55,33.38,33.45,33.61,33.59,33.91,33.84,33.88,33.97,33.97,34.52,33.25,
Holtzen, Jenny,31.34,33.1,33.95,33.71,34.0,33.69,34.2,33.88,34.24,33.68,33.91,33.64,33.97,33.64,33.54,32.53,
Devine, Chenoa,30.79,33.62,33.85,34.09,33.87,33.97,33.8,34.16,34.13,34.09,33.84,34.08,34.06,33.97,33.39,32.16,
Neidigh, Ashley,31.14,33.54,33.52,33.95,33.65,33.77,33.92,34.09,34.06,34.31,34.05,33.99,33.97,34.17,33.79,32.97,
Brandon, Bonnie,30.34,33.15,33.9,33.78,34.14,33.74,34.38,33.87,34.32,33.86,34.37,34.2,34.39,33.93,34.27,32.98,
Madden, Paige,32.31,34.21,34.37,34.12,33.92,33.84,34.17,34.1,33.91,33.98,34.31,34.43,33.79,33.95,33.33,31.5,
Brown, Allison,31.43,33.86,34.27,34.1,32.97,35.0,34.12,34.21,34.54,34.17,34.67,34.63,34.84,34.6,34.81,33.41,
Marinheiro, Melissa,31.72,34.16,35.1,34.59,34.83,34.49,34.82,34.34,34.81,34.32,34.94,34.41,35.12,34.04,34.38,32.07,
Beetcher, Brittney,31.58,34.2,35.0,34.76,34.81,34.51,34.8,34.47,34.51,34.58,34.5,34.41,34.53,34.66,34.03,33.36,
Merlihan, Michaela,32.15,34.19,35.11,34.98,35.11,34.97,35.13,35.03,34.74,34.84,34.84,34.66,34.3,34.3,34.35,32.74,
Van Den Berg, Daniell,32.34,34.16,34.55,34.46,34.7,34.63,34.6,34.48,34.35,34.51,34.85,34.89,35.29,34.91,35.07,34.03,
Anderson, Jordan,30.83,33.2,33.43,35.0,34.72,34.66,34.92,34.89,35.58,35.41,35.53,35.41,35.25,35.18,35.07,34.74,
Ferry, Grace,30.65,33.21,34.46,34.74,34.89,34.86,35.06,35.27,35.99,34.34,32.4,38.21,35.39,33.99,35.67,35.81,
Smith, Jenny,31.05,35.53,34.94,35.05,34.79,34.6,35.3,34.98,35.02,34.84,28.76,41.98,23.22,47.41,19.25,49.84,
James, Hannah,32.12,34.16,34.62,34.65,35.12,34.7,35.42,34.93,35.24,35.25,36.62,35.71,36.37,36.03,36.76,34.83,
Durmer, Julia,32.31,35.1,35.69,35.69,35.77,35.8,35.83,35.74,36.17,36.2,36.28,35.96,36.15,36.06,35.97,34.54,-40.35,
